From Date,Unnamed: 0,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Eth-Benzene,MP-Xylene,RH,WS,WD,SR,BP,AT,TOT-RF,AQI
2021-11-01,1007.5,99.698125,247.3621686746988,56.21223529411765,19.80364705882353,76.01635294117648,22.46164705882353,31.543,0.9991139240506328,35.990675675675675,5.966111111111112,,8.2004,7.579833333333334,71.95349397590361,1.262289156626506,181.96132530120482,254.46055555555554,,26.629277108433737,0.0,211.35881845060624
2021-11-02,3983.5,116.36407407407407,309.48383561643834,90.30432835820896,134.6444776119403,192.46580645161288,23.867164179104478,49.66712328767123,1.4254929577464788,39.90514705882352,8.910444444444446,,15.401190476190477,19.029615384615383,57.00881578947369,1.0801315789473684,174.24407894736842,296.05199999999996,,23.96144736842105,0.0,275.6675953308239
2021-11-03,6671.5,49.2065625,149.11506024096386,22.662643678160922,50.96367816091954,73.63091954022988,22.209080459770117,45.25,0.2982278481012658,16.69298701298701,2.694891304347826,,3.9247368421052626,7.068734177215189,65.67999999999999,1.5833333333333333,230.38369047619048,388.0481395348837,,26.355833333333333,0.0,131.13847222222222
2021-11-04,9647.5,26.388854166666665,120.81119565217391,10.376739130434782,35.29902173913043,45.68380434782608,18.708695652173912,32.049888888888894,0.479438202247191,22.881034482758622,1.7431182795698923,,3.1010666666666666,3.625138888888889,72.69391304347826,1.4330434782608696,203.08304347826086,357.8391489361702,,27.969347826086956,0.0,111.751875
2021-11-05,12527.5,30.227127659574467,129.2003846153846,28.484750000000002,20.160625,48.163125,10.5055,47.78473684210526,0.258,1.3843835616438356,0.6555294117647059,,1.4657894736842105,1.8131666666666666,73.3653164556962,1.5550632911392404,242.8758227848101,383.9318421052632,,28.27354430379747,0.0,106.68303819444445
2021-11-06,15503.5,12.210365853658537,21.381923076923076,22.12010989010989,29.324505494505498,51.43725274725275,29.623516483516482,19.989425287356323,1.3723376623376624,26.174772727272728,2.2958695652173913,,3.6344615384615384,3.747971014492754,98.68098901098901,1.9364835164835166,145.11,173.53860465116279,,23.468791208791206,0.0,67.71586805555556
2021-11-07,18383.5,13.287528089887639,72.60900000000001,27.187,19.619999999999997,46.863,26.862000000000002,9.794444444444444,0.33888888888888885,8.27125,2.32,,2.3454545454545457,2.8736363636363635,86.03999999999999,1.442,244.16799999999998,325.38,998.0125,26.363,0.0,25.467118055555556
2021-11-08,21359.5,21.777538461538462,114.13606060606061,33.365072463768115,30.449420289855077,63.734927536231886,10.419130434782607,5.683114754098361,0.2653030303030303,8.903636363636364,0.8717391304347826,,2.4845238095238096,2.421521739130435,80.19779411764705,1.4745588235294118,228.14029411764707,400.2303225806451,,26.483529411764707,0.0,74.25838541666667
2021-11-09,24335.5,22.911818181818184,74.85555555555555,44.56088235294118,19.283421052631578,58.10842105263158,4.674285714285714,37.21,,,0.0,,,,94.544375,1.6009375,221.403125,200.26230769230773,,24.4778125,0.0,36.83958333333333
2021-11-10,27215.5,35.96567164179104,68.51722222222222,45.34771428571429,28.53125,66.08149999999999,13.722564102564101,,,,2.716296296296296,,2.682978723404255,4.538125,89.46911764705882,1.4217647058823528,127.81764705882354,316.75642857142856,,25.093823529411765,0.0,44.342447916666664
2021-11-11,30191.5,85.5860655737705,179.373,96.26511111111111,72.48755555555556,103.01222222222222,33.23733333333333,22.34695652173913,0.7566666666666666,96.78941176470589,2.4890384615384615,,3.441923076923077,5.981923076923077,39.46514285714286,2.3685714285714288,81.26514285714286,355.763125,,27.042571428571428,0.0,115.67757195827049
2021-11-12,33071.5,98.20370370370371,180.48285714285717,11.684324324324324,57.39891891891892,69.07891891891892,17.652162162162163,71.505,,,2.813953488372093,,4.065813953488372,6.796976744186046,65.9509090909091,1.8118181818181818,110.39772727272727,151.96818181818182,,25.094545454545457,0.0,132.09824385683763
2021-11-13,30383.5,97.05445945945945,203.12573529411765,129.9701408450704,72.61076923076922,134.35676056338028,47.75464788732394,22.042089552238807,0.828955223880597,80.71030303030304,2.364931506849315,,3.1075342465753426,4.926712328767123,51.69197183098591,1.8647887323943664,144.98915492957747,245.97147058823532,,27.20253521126761,0.0,173.9195981787915
2021-11-14,30479.5,104.8715873015873,203.56290322580645,141.25734375,67.9,146.3953125,64.835,22.101269841269843,0.9419354838709677,60.125483870967734,3.3606153846153846,,2.8136923076923073,5.1029230769230765,63.13578125,1.5953125,154.91859374999999,263.6333333333333,,27.854375,0.0,170.46619956636502
2021-11-15,30575.5,117.68565217391306,219.96695652173912,143.35159420289855,75.63869565217391,151.0436231884058,68.86072463768116,22.01768115942029,1.1178260869565217,48.932028985507245,4.244492753623189,,3.8491304347826083,7.122608695652174,69.42507246376812,1.4565217391304348,155.11391304347828,241.34806451612903,,27.707246376811593,0.0,201.54316886863944
2021-11-16,30671.5,106.59513157894736,183.3634722222222,138.19702702702702,61.91945945945946,141.7727027027027,64.56878378378379,22.099014084507044,0.9407042253521127,44.7656338028169,3.564189189189189,,3.378918918918919,6.370945945945945,67.29837837837837,1.7751351351351352,106.87581081081082,228.64,,28.10175675675676,0.0,192.09145833333332
2021-11-17,30767.5,75.94507692307693,159.9776923076923,133.66092307692307,65.48630769230769,138.30584615384615,59.67338461538461,22.1928125,0.7553125,26.41015625,1.8800000000000001,,3.022307692307692,3.9793846153846157,77.28630769230769,1.403230769230769,168.16046153846153,202.05560000000003,,26.872153846153847,0.0,127.32846020299145
2021-11-18,30863.5,49.77191176470588,128.21212121212122,125.54910447761195,58.0234328358209,127.9073134328358,89.05015151515153,22.207727272727272,0.6887878787878788,17.631818181818183,2.8838805970149255,,2.436119402985075,3.4517910447761198,85.69746268656716,1.3126865671641792,161.9792537313433,294.5878125,,26.119253731343285,0.0,91.55222222222221
2021-11-19,30959.5,55.3569696969697,163.09716666666665,123.08081967213116,72.79901639344261,129.92016393442623,69.60754098360657,22.021833333333333,0.6463333333333333,27.531166666666664,1.9346774193548388,,2.7119354838709677,3.809193548387097,80.65491803278688,1.6175409836065575,142.09098360655736,206.11214285714286,,26.15081967213115,0.0,109.99715237403102
2021-11-20,31055.5,50.745102040816334,120.65575757575758,135.02652173913043,66.46532258064516,137.4276811594203,62.75231884057971,22.044999999999998,0.7991176470588236,12.09985294117647,2.25,,2.244057971014493,4.810144927536231,72.58840579710146,1.6897101449275362,125.7572463768116,265.43032258064517,,27.75985507246377,0.0,86.46949652777778
2021-11-21,31151.5,20.78514285714286,63.006351351351356,114.28586666666668,47.45226666666667,113.50573333333334,50.28426666666667,22.086351351351354,0.5436486486486487,9.42445945945946,1.6494666666666666,,1.5595999999999999,1.9701333333333333,76.1088,1.6534666666666666,131.806,218.43942857142858,,27.089866666666666,0.0,58.66052951388889
2021-11-22,31247.5,25.451999999999998,66.7734693877551,92.05207547169812,53.631886792452825,93.14018867924528,38.835283018867926,22.053846153846152,0.6013461538461539,9.48,2.4275471698113207,,1.832641509433962,4.234716981132076,89.10576923076923,1.01,151.86576923076925,156.12384615384616,,24.234807692307694,0.0,42.51190972222222
2021-11-23,31343.5,35.95112903225806,94.60733333333333,116.31316666666666,60.992,119.60366666666667,54.633500000000005,22.05396551724138,0.5727586206896551,10.813571428571427,1.7971666666666666,,1.6501666666666668,2.9768333333333334,80.39183333333334,1.4993333333333332,167.72850000000003,242.52923076923076,,26.443833333333334,0.0,63.10834201388889
2021-11-24,31439.5,75.0252380952381,130.71083333333334,84.05866666666667,61.64822580645161,87.02903225806452,42.33290322580645,22.281774193548387,0.7159016393442623,15.420169491525423,2.5366666666666666,,2.745079365079365,5.136031746031746,77.91209677419356,1.3138709677419356,221.41322580645163,238.55642857142857,,27.91032258064516,0.0,104.24548611111112
2021-11-25,31535.5,79.43566666666668,168.4866101694915,25.53,53.65118644067797,79.17999999999999,19.99864406779661,22.28655172413793,0.9282758620689656,35.47724137931034,2.5733333333333333,,5.477333333333333,8.630166666666666,68.06762711864407,1.3083050847457627,171.59237288135594,251.89444444444442,,27.955423728813557,0.0,112.45027777777779
2021-11-26,31631.5,77.68016393442623,160.04305084745764,16.6835,62.408,79.0915,16.791333333333334,21.918275862068967,0.8077586206896552,43.473103448275864,3.0533333333333332,,4.3101666666666665,6.953833333333334,66.92533333333333,1.3921666666666668,156.21183333333332,240.11653846153845,,27.117,0.0,105.85331699346405
2021-11-27,31727.5,80.8521212121212,167.91206349206348,19.453787878787878,65.79348484848485,85.24378787878788,19.016363636363636,22.464920634920635,0.843968253968254,42.85725806451613,2.4465151515151513,,5.364848484848484,7.424242424242424,66.60953846153846,1.3215384615384616,153.25784615384615,210.51833333333335,,26.741692307692308,0.0,125.25302900326797
2021-11-28,31823.5,84.29463768115941,166.92652173913044,31.31594202898551,54.07391304347826,85.38188405797102,17.70782608695652,22.47753623188406,0.9815942028985508,44.51985507246377,4.046956521739131,,4.413188405797102,8.180579710144928,62.414927536231886,1.5952173913043477,98.73942028985508,203.60387096774195,,25.671304347826087,0.0,137.91256158873807
2021-11-29,31919.5,69.51050847457627,135.84186440677965,11.58542372881356,48.12152542372881,59.704745762711866,14.121864406779663,22.35728813559322,0.7964406779661017,58.76491525423729,2.5206779661016947,,2.8379661016949154,4.172203389830508,53.63,2.21,74.74406779661017,281.4937037037037,,25.811525423728817,0.0,84.73249591503269
2021-11-30,32015.5,79.58810810810812,155.30142857142857,20.66986301369863,54.88041095890411,75.55,17.150000000000002,22.14,0.8773913043478261,48.08521739130435,2.912027027027027,,5.048108108108108,6.068513513513514,58.90971428571429,1.756857142857143,84.42742857142858,194.26481481481483,,26.077285714285715,0.0,127.42434294871795
2021-12-01,1103.5,108.81416666666667,249.66361445783136,71.53747126436782,45.04632183908046,116.58275862068966,26.26103448275862,33.91036585365854,1.0158536585365854,51.549367088607596,6.096593406593406,,10.370853658536586,11.150972222222222,66.75285714285714,1.2192857142857143,178.66321428571428,237.98552631578949,,27.10380952380952,0.0,252.33796348667673
2021-12-02,4079.5,143.20375,331.70700000000005,73.47353658536585,124.2130487804878,193.36654320987654,27.09158536585366,49.310273972602744,1.3794444444444443,42.74830985915493,8.081538461538461,,16.61046511627907,21.705375,59.54473684210526,1.3,190.82355263157896,335.99368421052634,,24.264342105263157,0.0,266.02710915759786
2021-12-03,6767.5,44.08656250000001,151.54925,27.776470588235295,58.90364705882354,86.6710588235294,19.083764705882352,48.234556962025316,0.432027027027027,21.730821917808218,3.0761111111111115,,7.616923076923077,12.487471264367818,57.87309523809524,1.341547619047619,225.46571428571428,431.72700000000003,,27.14071428571429,0.0,128.88102127745478
2021-12-04,9743.5,30.633125000000003,144.0268817204301,16.89778947368421,47.223052631578945,59.29968085106383,20.647368421052633,32.30054945054945,0.5273333333333333,13.048837209302325,2.0593684210526315,,3.4942647058823533,4.803896103896103,70.10515789473683,1.3390526315789473,206.0914736842105,341.78244897959183,,28.726421052631583,0.0,127.76796875000001
2021-12-05,12623.5,28.005208333333332,108.35083333333333,28.707640449438202,24.124494382022473,52.81370786516854,8.525842696629214,57.47626506024096,0.25580246913580246,2.050625,0.9663736263736263,,1.6286567164179104,2.9669230769230768,69.17441860465117,1.538139534883721,243.9036046511628,486.1182608695652,,28.833953488372092,0.0,98.92381944444445
2021-12-06,15599.5,13.185645161290322,31.43436363636364,25.32225806451613,37.131182795698926,62.42247311827957,30.566236559139785,16.75098901098901,0.22876404494382022,26.07511363636364,1.9702150537634409,,2.8076119402985076,3.938285714285714,96.20152173913044,1.9088043478260872,194.17065217391306,164.85829787234042,999.8366666666667,24.431195652173916,0.0,48.52789930555556
2021-12-07,18479.5,14.194204545454545,36.635,34.153571428571425,22.925714285714285,57.083928571428565,18.78142857142857,8.1252,0.2554166666666667,7.991666666666667,1.8946666666666665,,2.545,2.3172,92.7826923076923,1.9961538461538462,193.43576923076924,148.098125,997.1053846153847,25.03846153846154,0.0,26.041831597222224
2021-12-08,21455.5,22.63701754385965,79.22892857142857,32.44631578947369,26.754912280701753,59.191929824561406,11.751578947368422,24.670892857142857,0.3407272727272727,8.47351851851852,1.2763793103448275,,1.7664102564102564,2.483921568627451,92.04785714285715,1.7176785714285714,192.76857142857142,222.44892857142855,,24.563035714285714,0.0,45.23967013888889
2021-12-09,24431.5,27.285,137.7792857142857,49.6775,27.122368421052634,65.47736842105263,4.641578947368421,29.691666666666666,,,0.0,,,,99.48538461538462,1.5992307692307692,211.69884615384615,190.44692307692307,999.1271428571429,23.470000000000002,0.0,41.31478298611111
2021-12-10,27311.5,54.22275862068965,88.66666666666667,45.41944444444445,49.7765,89.5925,21.071,,,,1.6566666666666665,,3.035,3.476666666666667,79.146875,2.17875,185.92875,384.77500000000003,,27.618125,0.0,32.65904513888889
2021-12-11,30287.5,82.17434782608696,173.2429850746269,109.5131343283582,80.49926470588235,117.0314705882353,35.84544117647059,22.22507462686567,0.8995454545454545,67.88454545454546,2.672941176470588,,3.207205882352941,5.178529411764706,41.667058823529416,1.9294117647058822,109.54382352941175,285.79999999999995,,26.18455882352941,0.0,133.25432032428355
2021-12-12,33167.5,98.13020408163266,207.0104081632653,25.782448979591834,67.56612244897958,93.35551020408164,19.86551020408163,72.68571428571428,0.9730612244897959,48.0,2.791020408163265,,7.973061224489796,12.834897959183673,65.05061224489796,1.3691836734693879,152.97244897959186,213.7996,,25.56448979591837,0.0,123.16156517094016
2021-12-13,33263.5,91.7815625,191.5437704918033,44.42047619047619,60.96476190476191,105.39761904761905,20.013650793650793,72.49934426229508,1.0562295081967212,35.77704918032787,3.32234375,,5.4971875,9.3175,63.68065573770492,1.3144262295081965,165.87344262295082,223.99720000000002,,24.86950819672131,0.0,148.83668803418803
2021-12-14,33359.5,80.26746268656717,220.48000000000002,49.983939393939394,62.43454545454546,112.41287878787878,16.002727272727274,72.495,0.9117741935483871,39.157377049180326,3.1413432835820894,,6.240298507462687,10.087014925373134,60.55848484848485,1.1934848484848484,192.79333333333335,262.48071428571427,,23.742121212121212,0.0,143.27067376018684
2021-12-15,33455.5,115.40672727272727,245.82264150943396,19.302037037037035,82.75925925925925,102.07518518518519,20.445185185185185,72.36830188679245,0.9269811320754717,55.076800000000006,3.503703703703704,,4.1829629629629625,6.255370370370371,68.52907407407407,1.1837037037037037,188.85685185185187,226.9884,,23.412407407407407,0.0,161.16569262758398
2021-12-16,33551.5,140.53246376811595,288.253768115942,40.84623188405797,93.91768115942028,134.76753623188404,24.970000000000002,72.37014705882353,1.3173529411764706,38.960895522388064,4.906666666666666,,7.726231884057971,12.421594202898552,74.86159420289854,1.0610144927536231,187.5,223.86233333333334,,22.914202898550723,0.0,229.2561732104701
2021-12-17,33647.5,140.58078125,285.0842857142857,30.763125,87.1921875,117.9565625,26.11859375,72.375,1.241290322580645,33.24241935483871,4.22125,,6.45046875,10.5240625,75.73396825396826,1.04,173.5388888888889,229.22560000000001,,22.706666666666667,0.0,214.33547559816637
2021-12-18,33743.5,135.04283582089553,278.34532258064513,31.30369230769231,84.03784615384616,115.34553846153847,26.243846153846153,72.38790322580645,1.2239344262295082,46.611666666666665,3.696060606060606,,7.274393939393939,9.86651515151515,69.93140625,1.25625,145.83046875,220.63151515151515,,23.82265625,0.0,223.1162504969191
2021-12-19,33839.5,115.75181818181818,230.07507692307692,20.15553846153846,75.08246153846153,95.22969230769232,22.248923076923077,72.31095238095239,1.0026984126984126,63.04873015873016,2.6534848484848483,,3.7937878787878785,5.5592424242424245,65.09246153846154,1.4746153846153844,144.89015384615385,233.17870967741936,,24.062153846153844,0.0,197.28550354986587
2021-12-20,33935.5,114.5119696969697,215.864375,16.74123076923077,63.69892307692308,80.43861538461539,19.617384615384616,72.39859375,0.9893650793650793,62.71047619047619,2.8016923076923077,,3.7367692307692306,6.669846153846154,64.7916923076923,1.4549230769230768,144.50261538461538,229.68592592592594,,23.476,0.0,189.51105769230767
2021-12-21,34031.5,127.97777777777779,271.05661016949153,28.098032786885245,87.52196721311476,115.60901639344262,20.138196721311477,72.37593220338984,1.0242372881355932,50.792068965517245,4.01327868852459,,6.932786885245902,12.155573770491804,69.589,1.281,153.763,201.166,,23.079,0.0,204.07742248062016
